Mês,gerente_id,categoria_id,$ Meta
Jan-22,1,1,22586
Jan-22,1,2,31244
Jan-22,1,3,16823
Jan-22,1,4,15085
Jan-22,2,1,18223
Jan-22,2,2,35485
Jan-22,2,3,13325
Jan-22,2,4,10123
Fev-22,1,1,14536
Fev-22,1,2,26896
Fev-22,1,3,7109
Fev-22,1,4,9017
Fev-22,2,1,15159
Fev-22,2,2,40215
Fev-22,2,3,14711
Fev-22,2,4,14164
Mar-22,1,1,12612
Mar-22,1,2,31559
Mar-22,1,3,10716
Mar-22,1,4,11595
Mar-22,2,1,20758
Mar-22,2,2,61598
Mar-22,2,3,13494
Mar-22,2,4,24642
Abr-22,1,1,16314
Abr-22,1,2,43437
Abr-22,1,3,13303
Abr-22,1,4,19357
Abr-22,2,1,14615
Abr-22,2,2,37682
Abr-22,2,3,11757
Abr-22,2,4,13610
Mai-22,1,1,21602
Mai-22,1,2,50342
Mai-22,1,3,12296
Mai-22,1,4,19004
Mai-22,2,1,18292
Mai-22,2,2,39602
Mai-22,2,3,12238
Mai-22,2,4,16572
Jun-22,1,1,37882
Jun-22,1,2,92704
Jun-22,1,3,21771
Jun-22,1,4,28203
Jun-22,2,1,31457
Jun-22,2,2,69669
Jun-22,2,3,22250
Jun-22,2,4,24021
Jul-22,1,1,10928
Jul-22,1,2,25273
Jul-22,1,3,8849
Jul-22,1,4,13554
Jul-22,2,1,28254
Jul-22,2,2,60896
Jul-22,2,3,12792
Jul-22,2,4,23687
Ago-22,1,1,27692
Ago-22,1,2,70811
Ago-22,1,3,20621
Ago-22,1,4,22074
Ago-22,2,1,46222
Ago-22,2,2,88508
Ago-22,2,3,30577
Ago-22,2,4,29500
Set-22,1,1,16292
Set-22,1,2,42643
Set-22,1,3,13631
Set-22,1,4,12782
Set-22,2,1,15965
Set-22,2,2,41302
Set-22,2,3,7419
Set-22,2,4,18580
Out-22,1,1,20157
Out-22,1,2,43243
Out-22,1,3,10323
Out-22,1,4,16963
Out-22,2,1,10994
Out-22,2,2,26915
Out-22,2,3,4862
Out-22,2,4,9290
Nov-22,1,1,18112
Nov-22,1,2,34471
Nov-22,1,3,14821
Nov-22,1,4,16835
Nov-22,2,1,17265
Nov-22,2,2,44823
Nov-22,2,3,14097
Nov-22,2,4,17324
Dez-22,1,1,40459
Dez-22,1,2,87494
Dez-22,1,3,24364
Dez-22,1,4,34633
Dez-22,2,1,30535
Dez-22,2,2,66665
Dez-22,2,3,17951
Dez-22,2,4,26974
